"""Notes""	""Census Division""	""Census Division Code""	""Gender""	""Gender Code""	""Race""	""Race Code""	""Year""	""Year Code""	""Place of Death""	""Place of Death Code""	Deaths	Population	Crude Rate"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Asian or Pacific Islander""	""A-PI""	""2010""	""2010""	""Other""	""7""	50	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Asian or Pacific Islander""	""A-PI""	""2011""	""2011""	""Medical Facility - Inpatient""	""1""	158	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Asian or Pacific Islander""	""A-PI""	""2011""	""2011""	""Medical Facility - Outpatient or ER""	""2""	20	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Asian or Pacific Islander""	""A-PI""	""2011""	""2011""	""Decedent's home""	""4""	197	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Asian or Pacific Islander""	""A-PI""	""2011""	""2011""	""Nursing home/long term care""	""6""	317	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Asian or Pacific Islander""	""A-PI""	""2011""	""2011""	""Other""	""7""	77	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Asian or Pacific Islander""	""A-PI""	""2012""	""2012""	""Medical Facility - Inpatient""	""1""	183	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Asian or Pacific Islander""	""A-PI""	""2012""	""2012""	""Medical Facility - Outpatient or ER""	""2""	25	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Asian or Pacific Islander""	""A-PI""	""2012""	""2012""	""Decedent's home""	""4""	226	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Asian or Pacific Islander""	""A-PI""	""2012""	""2012""	""Nursing home/long term care""	""6""	357	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Asian or Pacific Islander""	""A-PI""	""2012""	""2012""	""Other""	""7""	85	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Asian or Pacific Islander""	""A-PI""	""2013""	""2013""	""Medical Facility - Inpatient""	""1""	174	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Asian or Pacific Islander""	""A-PI""	""2013""	""2013""	""Medical Facility - Outpatient or ER""	""2""	13	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Asian or Pacific Islander""	""A-PI""	""2013""	""2013""	""Decedent's home""	""4""	269	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Asian or Pacific Islander""	""A-PI""	""2013""	""2013""	""Nursing home/long term care""	""6""	383	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Asian or Pacific Islander""	""A-PI""	""2013""	""2013""	""Other""	""7""	92	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Asian or Pacific Islander""	""A-PI""	""2014""	""2014""	""Medical Facility - Inpatient""	""1""	152	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Asian or Pacific Islander""	""A-PI""	""2014""	""2014""	""Medical Facility - Outpatient or ER""	""2""	16	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Asian or Pacific Islander""	""A-PI""	""2014""	""2014""	""Decedent's home""	""4""	252	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Asian or Pacific Islander""	""A-PI""	""2014""	""2014""	""Hospice facility""	""5""	24	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Asian or Pacific Islander""	""A-PI""	""2014""	""2014""	""Nursing home/long term care""	""6""	367	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Asian or Pacific Islander""	""A-PI""	""2014""	""2014""	""Other""	""7""	86	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Asian or Pacific Islander""	""A-PI""	""2015""	""2015""	""Medical Facility - Inpatient""	""1""	159	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Asian or Pacific Islander""	""A-PI""	""2015""	""2015""	""Medical Facility - Outpatient or ER""	""2""	19	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Asian or Pacific Islander""	""A-PI""	""2015""	""2015""	""Decedent's home""	""4""	189	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Asian or Pacific Islander""	""A-PI""	""2015""	""2015""	""Hospice facility""	""5""	17	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Asian or Pacific Islander""	""A-PI""	""2015""	""2015""	""Nursing home/long term care""	""6""	328	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Asian or Pacific Islander""	""A-PI""	""2015""	""2015""	""Other""	""7""	66	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Asian or Pacific Islander""	""A-PI""	""2016""	""2016""	""Medical Facility - Inpatient""	""1""	161	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Asian or Pacific Islander""	""A-PI""	""2016""	""2016""	""Medical Facility - Outpatient or ER""	""2""	23	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Asian or Pacific Islander""	""A-PI""	""2016""	""2016""	""Decedent's home""	""4""	203	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Asian or Pacific Islander""	""A-PI""	""2016""	""2016""	""Hospice facility""	""5""	20	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Asian or Pacific Islander""	""A-PI""	""2016""	""2016""	""Nursing home/long term care""	""6""	283	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Asian or Pacific Islander""	""A-PI""	""2016""	""2016""	""Other""	""7""	95	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Asian or Pacific Islander""	""A-PI""	""2017""	""2017""	""Medical Facility - Inpatient""	""1""	155	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Asian or Pacific Islander""	""A-PI""	""2017""	""2017""	""Medical Facility - Outpatient or ER""	""2""	15	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Asian or Pacific Islander""	""A-PI""	""2017""	""2017""	""Decedent's home""	""4""	189	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Asian or Pacific Islander""	""A-PI""	""2017""	""2017""	""Hospice facility""	""5""	26	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Asian or Pacific Islander""	""A-PI""	""2017""	""2017""	""Nursing home/long term care""	""6""	316	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Asian or Pacific Islander""	""A-PI""	""2017""	""2017""	""Other""	""7""	114	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Asian or Pacific Islander""	""A-PI""	""2018""	""2018""	""Medical Facility - Inpatient""	""1""	142	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Asian or Pacific Islander""	""A-PI""	""2018""	""2018""	""Medical Facility - Outpatient or ER""	""2""	13	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Asian or Pacific Islander""	""A-PI""	""2018""	""2018""	""Decedent's home""	""4""	214	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Asian or Pacific Islander""	""A-PI""	""2018""	""2018""	""Hospice facility""	""5""	16	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Asian or Pacific Islander""	""A-PI""	""2018""	""2018""	""Nursing home/long term care""	""6""	356	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Asian or Pacific Islander""	""A-PI""	""2018""	""2018""	""Other""	""7""	104	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Asian or Pacific Islander""	""A-PI""	""2019""	""2019""	""Medical Facility - Inpatient""	""1""	185	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Asian or Pacific Islander""	""A-PI""	""2019""	""2019""	""Medical Facility - Outpatient or ER""	""2""	29	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Asian or Pacific Islander""	""A-PI""	""2019""	""2019""	""Decedent's home""	""4""	262	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Asian or Pacific Islander""	""A-PI""	""2019""	""2019""	""Hospice facility""	""5""	21	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Asian or Pacific Islander""	""A-PI""	""2019""	""2019""	""Nursing home/long term care""	""6""	365	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Asian or Pacific Islander""	""A-PI""	""2019""	""2019""	""Other""	""7""	136	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Asian or Pacific Islander""	""A-PI""	""2020 ""	""2020""	""Medical Facility - Inpatient""	""1""	161	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Asian or Pacific Islander""	""A-PI""	""2020 ""	""2020""	""Medical Facility - Outpatient or ER""	""2""	32	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Asian or Pacific Islander""	""A-PI""	""2020 ""	""2020""	""Decedent's home""	""4""	308	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Asian or Pacific Islander""	""A-PI""	""2020 ""	""2020""	""Hospice facility""	""5""	13	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Asian or Pacific Islander""	""A-PI""	""2020 ""	""2020""	""Nursing home/long term care""	""6""	373	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Asian or Pacific Islander""	""A-PI""	""2020 ""	""2020""	""Other""	""7""	142	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""1999""	""1999""	""Medical Facility - Inpatient""	""1""	29	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""1999""	""1999""	""Medical Facility - Outpatient or ER""	""2""	16	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""1999""	""1999""	""Decedent's home""	""4""	17	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""1999""	""1999""	""Nursing home/long term care""	""6""	33	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2000""	""2000""	""Medical Facility - Inpatient""	""1""	35	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2000""	""2000""	""Decedent's home""	""4""	19	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2000""	""2000""	""Nursing home/long term care""	""6""	39	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2000""	""2000""	""Other""	""7""	10	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2001""	""2001""	""Medical Facility - Inpatient""	""1""	33	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2001""	""2001""	""Decedent's home""	""4""	20	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2001""	""2001""	""Nursing home/long term care""	""6""	48	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2002""	""2002""	""Medical Facility - Inpatient""	""1""	58	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2002""	""2002""	""Medical Facility - Outpatient or ER""	""2""	13	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2002""	""2002""	""Decedent's home""	""4""	24	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2002""	""2002""	""Nursing home/long term care""	""6""	37	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2003""	""2003""	""Medical Facility - Inpatient""	""1""	62	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2003""	""2003""	""Medical Facility - Outpatient or ER""	""2""	11	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2003""	""2003""	""Decedent's home""	""4""	29	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2003""	""2003""	""Nursing home/long term care""	""6""	46	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2003""	""2003""	""Other""	""7""	12	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2004""	""2004""	""Medical Facility - Inpatient""	""1""	49	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2004""	""2004""	""Medical Facility - Outpatient or ER""	""2""	17	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2004""	""2004""	""Decedent's home""	""4""	30	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2004""	""2004""	""Nursing home/long term care""	""6""	51	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2004""	""2004""	""Other""	""7""	11	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2005""	""2005""	""Medical Facility - Inpatient""	""1""	64	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2005""	""2005""	""Medical Facility - Outpatient or ER""	""2""	16	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2005""	""2005""	""Decedent's home""	""4""	48	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2005""	""2005""	""Nursing home/long term care""	""6""	63	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2006""	""2006""	""Medical Facility - Inpatient""	""1""	95	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2006""	""2006""	""Medical Facility - Outpatient or ER""	""2""	18	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2006""	""2006""	""Decedent's home""	""4""	45	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2006""	""2006""	""Nursing home/long term care""	""6""	91	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2007""	""2007""	""Medical Facility - Inpatient""	""1""	88	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2007""	""2007""	""Decedent's home""	""4""	54	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2007""	""2007""	""Nursing home/long term care""	""6""	76	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2007""	""2007""	""Other""	""7""	14	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2008""	""2008""	""Medical Facility - Inpatient""	""1""	85	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2008""	""2008""	""Medical Facility - Outpatient or ER""	""2""	15	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2008""	""2008""	""Decedent's home""	""4""	60	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2008""	""2008""	""Nursing home/long term care""	""6""	103	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2008""	""2008""	""Other""	""7""	13	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2009""	""2009""	""Medical Facility - Inpatient""	""1""	65	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2009""	""2009""	""Medical Facility - Outpatient or ER""	""2""	11	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2009""	""2009""	""Decedent's home""	""4""	65	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2009""	""2009""	""Nursing home/long term care""	""6""	82	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2009""	""2009""	""Other""	""7""	15	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2010""	""2010""	""Medical Facility - Inpatient""	""1""	74	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2010""	""2010""	""Medical Facility - Outpatient or ER""	""2""	12	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2010""	""2010""	""Decedent's home""	""4""	89	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2010""	""2010""	""Nursing home/long term care""	""6""	106	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2010""	""2010""	""Other""	""7""	17	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2011""	""2011""	""Medical Facility - Inpatient""	""1""	93	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2011""	""2011""	""Medical Facility - Outpatient or ER""	""2""	12	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2011""	""2011""	""Decedent's home""	""4""	96	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2011""	""2011""	""Nursing home/long term care""	""6""	122	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2011""	""2011""	""Other""	""7""	20	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2012""	""2012""	""Medical Facility - Inpatient""	""1""	96	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2012""	""2012""	""Medical Facility - Outpatient or ER""	""2""	16	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2012""	""2012""	""Decedent's home""	""4""	135	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2012""	""2012""	""Nursing home/long term care""	""6""	131	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2012""	""2012""	""Other""	""7""	19	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2013""	""2013""	""Medical Facility - Inpatient""	""1""	86	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2013""	""2013""	""Medical Facility - Outpatient or ER""	""2""	14	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2013""	""2013""	""Decedent's home""	""4""	137	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2013""	""2013""	""Nursing home/long term care""	""6""	116	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2013""	""2013""	""Other""	""7""	12	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2014""	""2014""	""Medical Facility - Inpatient""	""1""	84	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2014""	""2014""	""Medical Facility - Outpatient or ER""	""2""	10	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2014""	""2014""	""Decedent's home""	""4""	122	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2014""	""2014""	""Hospice facility""	""5""	10	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2014""	""2014""	""Nursing home/long term care""	""6""	115	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2014""	""2014""	""Other""	""7""	29	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2015""	""2015""	""Medical Facility - Inpatient""	""1""	93	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2015""	""2015""	""Medical Facility - Outpatient or ER""	""2""	16	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2015""	""2015""	""Decedent's home""	""4""	102	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2015""	""2015""	""Nursing home/long term care""	""6""	97	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2015""	""2015""	""Other""	""7""	21	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2016""	""2016""	""Medical Facility - Inpatient""	""1""	82	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2016""	""2016""	""Medical Facility - Outpatient or ER""	""2""	15	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2016""	""2016""	""Decedent's home""	""4""	109	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2016""	""2016""	""Nursing home/long term care""	""6""	94	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2016""	""2016""	""Other""	""7""	23	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2017""	""2017""	""Medical Facility - Inpatient""	""1""	103	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2017""	""2017""	""Medical Facility - Outpatient or ER""	""2""	24	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2017""	""2017""	""Decedent's home""	""4""	104	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2017""	""2017""	""Nursing home/long term care""	""6""	84	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2017""	""2017""	""Other""	""7""	21	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2018""	""2018""	""Medical Facility - Inpatient""	""1""	68	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2018""	""2018""	""Medical Facility - Outpatient or ER""	""2""	14	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2018""	""2018""	""Decedent's home""	""4""	108	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2018""	""2018""	""Nursing home/long term care""	""6""	75	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2018""	""2018""	""Other""	""7""	30	Not Applicable	Not Applicable"
"""Division 9: Pacific""	""CENS-D9""	""Female""	""F""	""Black or African American""	""2054-5""	""2019""	""2019""	""Medical Facility - Inpatient""	""1""	85	Not Applicable	Not Applicable"
